Year,Month,State,COVID-19_Deaths,Sex_Label,MonthlyRate,Start_Year,End_Year,Gender_All,Gender_Female,Gender_Male
2024,4,Minnesota,54,All,31.1,2023,2024,True,False,False
2024,6,Minnesota,19,All,18.7,2023,2024,True,False,False
2024,7,Minnesota,46,All,33.5,2023,2024,True,False,False
2023,12,Minnesota,205,All,73.8,2023,2024,True,False,False
2024,5,Minnesota,25,All,6.6,2023,2024,True,False,False
2024,9,Minnesota,91,All,31.8,2023,2024,True,False,False
2024,8,Minnesota,85,All,40.4,2023,2024,True,False,False
2024,2,Minnesota,114,All,34.1,2023,2024,True,False,False
2024,4,Minnesota,54,All,8.5,2023,2024,True,False,False
2023,11,Minnesota,159,All,57.1,2023,2024,True,False,False
2024,1,Minnesota,194,All,68.2,2023,2024,True,False,False
2023,10,Minnesota,134,All,43.3,2023,2024,True,False,False
2024,3,Minnesota,67,All,18.4,2023,2024,True,False,False
2024,2,Minnesota,114,All,6.1,2023,2024,True,False,False
2024,5,Minnesota,25,All,3.4,2023,2024,True,False,False
2024,1,Minnesota,194,All,11.9,2023,2024,True,False,False
2024,8,Minnesota,85,All,7.5,2023,2024,True,False,False
2024,9,Minnesota,91,All,4.9,2023,2024,True,False,False
2024,4,Minnesota,54,All,2.2,2023,2024,True,False,False
2024,6,Minnesota,19,All,3.9,2023,2024,True,False,False
2023,11,Minnesota,159,All,11.7,2023,2024,True,False,False
2024,3,Minnesota,67,All,3.2,2023,2024,True,False,False
2024,7,Minnesota,46,All,4.6,2023,2024,True,False,False
2023,12,Minnesota,205,All,10.7,2023,2024,True,False,False
2023,10,Minnesota,134,All,8.3,2023,2024,True,False,False
2024,8,Minnesota,85,All,5.6,2023,2024,True,False,False
2024,3,Minnesota,67,All,2.2,2023,2024,True,False,False
2024,4,Minnesota,54,All,1.1,2023,2024,True,False,False
2024,6,Minnesota,19,All,3.0,2023,2024,True,False,False
2023,11,Minnesota,159,All,8.2,2023,2024,True,False,False
2024,5,Minnesota,25,All,1.1,2023,2024,True,False,False
2023,12,Minnesota,205,All,11.4,2023,2024,True,False,False
2024,7,Minnesota,46,All,6.7,2023,2024,True,False,False
2024,9,Minnesota,91,All,3.9,2023,2024,True,False,False
2024,1,Minnesota,194,All,8.6,2023,2024,True,False,False
2024,2,Minnesota,114,All,6.7,2023,2024,True,False,False
2023,10,Minnesota,134,All,7.3,2023,2024,True,False,False
2024,5,Minnesota,25,All,1.5,2023,2024,True,False,False
2024,9,Minnesota,91,All,2.9,2023,2024,True,False,False
2024,6,Minnesota,19,All,1.7,2023,2024,True,False,False
2024,7,Minnesota,46,All,4.2,2023,2024,True,False,False
2024,8,Minnesota,85,All,5.6,2023,2024,True,False,False
2023,10,Minnesota,134,All,5.0,2023,2024,True,False,False
2024,2,Minnesota,114,All,3.3,2023,2024,True,False,False
2023,12,Minnesota,205,All,9.2,2023,2024,True,False,False
2023,11,Minnesota,159,All,7.5,2023,2024,True,False,False
2024,4,Minnesota,54,All,1.3,2023,2024,True,False,False
2024,1,Minnesota,194,All,9.2,2023,2024,True,False,False
2024,3,Minnesota,67,All,1.9,2023,2024,True,False,False
2024,5,Minnesota,25,All,2.0,2023,2024,True,False,False
2024,7,Minnesota,46,All,2.0,2023,2024,True,False,False
2024,6,Minnesota,19,All,0.8,2023,2024,True,False,False
2024,4,Minnesota,54,All,1.2,2023,2024,True,False,False
2024,3,Minnesota,67,All,1.6,2023,2024,True,False,False
2024,8,Minnesota,85,All,1.2,2023,2024,True,False,False
2023,10,Minnesota,134,All,2.4,2023,2024,True,False,False
2023,11,Minnesota,159,All,3.6,2023,2024,True,False,False
2024,2,Minnesota,114,All,2.0,2023,2024,True,False,False
2023,12,Minnesota,205,All,5.2,2023,2024,True,False,False
2024,1,Minnesota,194,All,2.0,2023,2024,True,False,False
2024,9,Minnesota,91,All,1.2,2023,2024,True,False,False
2023,11,Minnesota,159,All,2.1,2023,2024,True,False,False
2024,9,Minnesota,91,All,2.1,2023,2024,True,False,False
2024,2,Minnesota,114,All,0.0,2023,2024,True,False,False
2024,3,Minnesota,67,All,0.7,2023,2024,True,False,False
2023,12,Minnesota,205,All,3.5,2023,2024,True,False,False
2024,1,Minnesota,194,All,2.5,2023,2024,True,False,False
2024,7,Minnesota,46,All,1.1,2023,2024,True,False,False
2024,5,Minnesota,25,All,0.7,2023,2024,True,False,False
2024,6,Minnesota,19,All,0.0,2023,2024,True,False,False
2024,8,Minnesota,85,All,1.8,2023,2024,True,False,False
2023,10,Minnesota,134,All,0.4,2023,2024,True,False,False
2024,4,Minnesota,54,All,0.7,2023,2024,True,False,False
2023,12,Minnesota,205,All,9.0,2023,2024,True,False,False
2024,1,Minnesota,194,All,7.2,2023,2024,True,False,False
2024,3,Minnesota,67,All,0.9,2023,2024,True,False,False
2024,4,Minnesota,54,All,1.8,2023,2024,True,False,False
2024,5,Minnesota,25,All,2.7,2023,2024,True,False,False
2023,11,Minnesota,159,All,2.7,2023,2024,True,False,False
2024,9,Minnesota,91,All,5.4,2023,2024,True,False,False
2023,10,Minnesota,134,All,1.8,2023,2024,True,False,False
2024,8,Minnesota,85,All,3.6,2023,2024,True,False,False
2024,2,Minnesota,114,All,6.3,2023,2024,True,False,False
2024,6,Minnesota,19,All,0.0,2023,2024,True,False,False
2024,7,Minnesota,46,All,2.7,2023,2024,True,False,False
2024,9,Minnesota,91,All,2.7,2023,2024,True,False,False
2023,11,Minnesota,159,All,30.1,2023,2024,True,False,False
2024,8,Minnesota,85,All,2.7,2023,2024,True,False,False
2023,10,Minnesota,134,All,24.7,2023,2024,True,False,False
2024,4,Minnesota,54,All,0.0,2023,2024,True,False,False
2024,7,Minnesota,46,All,5.5,2023,2024,True,False,False
2024,1,Minnesota,194,All,16.4,2023,2024,True,False,False
2024,5,Minnesota,25,All,2.7,2023,2024,True,False,False
2024,3,Minnesota,67,All,8.2,2023,2024,True,False,False
2023,12,Minnesota,205,All,63.0,2023,2024,True,False,False
2024,6,Minnesota,19,All,5.5,2023,2024,True,False,False
2024,2,Minnesota,114,All,21.9,2023,2024,True,False,False
2024,7,Minnesota,46,All,27.4,2023,2024,True,False,False
2023,11,Minnesota,159,All,49.3,2023,2024,True,False,False
2024,6,Minnesota,19,All,10.9,2023,2024,True,False,False
2024,1,Minnesota,194,All,60.2,2023,2024,True,False,False
2024,8,Minnesota,85,All,32.8,2023,2024,True,False,False
2024,9,Minnesota,91,All,16.4,2023,2024,True,False,False
2024,2,Minnesota,114,All,10.9,2023,2024,True,False,False
2024,3,Minnesota,67,All,10.9,2023,2024,True,False,False
2023,10,Minnesota,134,All,16.4,2023,2024,True,False,False
2023,12,Minnesota,205,All,87.6,2023,2024,True,False,False
2024,4,Minnesota,54,All,16.4,2023,2024,True,False,False
2024,5,Minnesota,25,All,0.0,2023,2024,True,False,False
2023,12,Minnesota,205,All,120.4,2023,2024,True,False,False
2024,6,Minnesota,19,All,27.4,2023,2024,True,False,False
2023,11,Minnesota,159,All,114.9,2023,2024,True,False,False
2024,4,Minnesota,54,All,10.9,2023,2024,True,False,False
2024,3,Minnesota,67,All,32.8,2023,2024,True,False,False
2024,1,Minnesota,194,All,71.2,2023,2024,True,False,False
2024,5,Minnesota,25,All,10.9,2023,2024,True,False,False
2024,9,Minnesota,91,All,38.3,2023,2024,True,False,False
2023,10,Minnesota,134,All,16.4,2023,2024,True,False,False
2024,7,Minnesota,46,All,38.3,2023,2024,True,False,False
2024,2,Minnesota,114,All,54.7,2023,2024,True,False,False
2024,8,Minnesota,85,All,21.9,2023,2024,True,False,False
2024,1,Minnesota,194,All,126.2,2023,2024,True,False,False
2024,6,Minnesota,19,All,36.2,2023,2024,True,False,False
2023,11,Minnesota,159,All,108.8,2023,2024,True,False,False
2024,7,Minnesota,46,All,65.8,2023,2024,True,False,False
2024,9,Minnesota,91,All,73.6,2023,2024,True,False,False
2024,3,Minnesota,67,All,42.1,2023,2024,True,False,False
2023,12,Minnesota,205,All,157.7,2023,2024,True,False,False
2024,4,Minnesota,54,All,21.3,2023,2024,True,False,False
2023,10,Minnesota,134,All,88.3,2023,2024,True,False,False
2024,8,Minnesota,85,All,81.2,2023,2024,True,False,False
2024,5,Minnesota,25,All,23.3,2023,2024,True,False,False
2024,2,Minnesota,114,All,67.1,2023,2024,True,False,False
2024,4,Minnesota,54,All,5.9,2023,2024,True,False,False
2024,8,Minnesota,85,All,12.8,2023,2024,True,False,False
2023,11,Minnesota,159,All,19.9,2023,2024,True,False,False
2024,6,Minnesota,19,All,4.2,2023,2024,True,False,False
2024,1,Minnesota,194,All,28.5,2023,2024,True,False,False
2023,10,Minnesota,134,All,17.5,2023,2024,True,False,False
2024,7,Minnesota,46,All,15.9,2023,2024,True,False,False
2024,5,Minnesota,25,All,4.3,2023,2024,True,False,False
2024,2,Minnesota,114,All,14.7,2023,2024,True,False,False
2023,12,Minnesota,205,All,30.4,2023,2024,True,False,False
2024,9,Minnesota,91,All,11.1,2023,2024,True,False,False
2024,3,Minnesota,67,All,6.7,2023,2024,True,False,False
2024,3,Minnesota,67,All,2.4,2023,2024,True,False,False
2024,7,Minnesota,46,All,5.2,2023,2024,True,False,False
2024,8,Minnesota,85,All,6.2,2023,2024,True,False,False
2023,10,Minnesota,134,All,6.8,2023,2024,True,False,False
2023,11,Minnesota,159,All,9.0,2023,2024,True,False,False
2024,2,Minnesota,114,All,5.3,2023,2024,True,False,False
2024,5,Minnesota,25,All,1.9,2023,2024,True,False,False
2024,6,Minnesota,19,All,2.8,2023,2024,True,False,False
2024,9,Minnesota,91,All,3.8,2023,2024,True,False,False
2024,4,Minnesota,54,All,1.5,2023,2024,True,False,False
2023,12,Minnesota,205,All,10.4,2023,2024,True,False,False
2024,1,Minnesota,194,All,9.8,2023,2024,True,False,False
2023,12,Minnesota,205,All,4.3,2023,2024,True,False,False
2024,4,Minnesota,54,All,0.9,2023,2024,True,False,False
2024,7,Minnesota,46,All,1.5,2023,2024,True,False,False
2023,11,Minnesota,159,All,2.8,2023,2024,True,False,False
2024,2,Minnesota,114,All,0.9,2023,2024,True,False,False
2024,5,Minnesota,25,All,1.3,2023,2024,True,False,False
2024,8,Minnesota,85,All,1.5,2023,2024,True,False,False
2023,10,Minnesota,134,All,1.3,2023,2024,True,False,False
2024,9,Minnesota,91,All,1.7,2023,2024,True,False,False
2024,1,Minnesota,194,All,2.2,2023,2024,True,False,False
2024,6,Minnesota,19,All,0.4,2023,2024,True,False,False
2024,3,Minnesota,67,All,1.1,2023,2024,True,False,False
2024,2,Minnesota,114,All,14.7,2023,2024,True,False,False
2024,3,Minnesota,67,All,6.5,2023,2024,True,False,False
2024,6,Minnesota,19,All,4.9,2023,2024,True,False,False
2024,7,Minnesota,46,All,9.3,2023,2024,True,False,False
2024,9,Minnesota,91,All,9.3,2023,2024,True,False,False
2024,5,Minnesota,25,All,3.3,2023,2024,True,False,False
2024,1,Minnesota,194,All,20.7,2023,2024,True,False,False
2023,12,Minnesota,205,All,38.6,2023,2024,True,False,False
2024,4,Minnesota,54,All,3.8,2023,2024,True,False,False
2024,8,Minnesota,85,All,8.2,2023,2024,True,False,False
2023,10,Minnesota,134,All,9.3,2023,2024,True,False,False
2023,11,Minnesota,159,All,23.9,2023,2024,True,False,False
2024,4,Michigan,71,All,7.2,2023,2024,True,False,False
2024,1,Michigan,378,All,30.6,2023,2024,True,False,False
2023,11,Michigan,223,All,22.3,2023,2024,True,False,False
2023,12,Michigan,399,All,39.1,2023,2024,True,False,False
2024,3,Michigan,142,All,13.9,2023,2024,True,False,False
2024,8,Michigan,107,All,16.2,2023,2024,True,False,False
2023,10,Michigan,178,All,19.0,2023,2024,True,False,False
2024,5,Michigan,36,All,3.7,2023,2024,True,False,False
2024,2,Michigan,159,All,21.0,2023,2024,True,False,False
2024,9,Michigan,154,All,18.8,2023,2024,True,False,False
2024,6,Michigan,45,All,5.6,2023,2024,True,False,False
2024,7,Michigan,68,All,9.7,2023,2024,True,False,False
2024,9,Michigan,154,All,6.7,2023,2024,True,False,False
2023,12,Michigan,399,All,20.0,2023,2024,True,False,False
2024,7,Michigan,68,All,2.7,2023,2024,True,False,False
2024,8,Michigan,107,All,6.7,2023,2024,True,False,False
2024,1,Michigan,378,All,18.7,2023,2024,True,False,False
2023,11,Michigan,223,All,10.7,2023,2024,True,False,False
2024,6,Michigan,45,All,0.0,2023,2024,True,False,False
2024,4,Michigan,71,All,5.3,2023,2024,True,False,False
2023,10,Michigan,178,All,9.3,2023,2024,True,False,False
2024,2,Michigan,159,All,13.3,2023,2024,True,False,False
2024,3,Michigan,142,All,6.7,2023,2024,True,False,False
2024,5,Michigan,36,All,0.0,2023,2024,True,False,False
2023,11,Michigan,223,All,16.0,2023,2024,True,False,False
2024,4,Michigan,71,All,1.6,2023,2024,True,False,False
2023,10,Michigan,178,All,4.8,2023,2024,True,False,False
2024,2,Michigan,159,All,12.8,2023,2024,True,False,False
2024,9,Michigan,154,All,1.6,2023,2024,True,False,False
2024,7,Michigan,68,All,8.0,2023,2024,True,False,False
2024,3,Michigan,142,All,8.0,2023,2024,True,False,False
2024,6,Michigan,45,All,3.2,2023,2024,True,False,False
2024,5,Michigan,36,All,0.0,2023,2024,True,False,False
2023,12,Michigan,399,All,6.4,2023,2024,True,False,False
2024,8,Michigan,107,All,1.6,2023,2024,True,False,False
2024,1,Michigan,378,All,14.4,2023,2024,True,False,False
2023,12,Michigan,399,All,41.9,2023,2024,True,False,False
2023,10,Michigan,178,All,20.9,2023,2024,True,False,False
2024,5,Michigan,36,All,0.0,2023,2024,True,False,False
2024,6,Michigan,45,All,0.0,2023,2024,True,False,False
2024,1,Michigan,378,All,0.0,2023,2024,True,False,False
2024,2,Michigan,159,All,41.9,2023,2024,True,False,False
2024,9,Michigan,154,All,0.0,2023,2024,True,False,False
2024,8,Michigan,107,All,0.0,2023,2024,True,False,False
2024,7,Michigan,68,All,41.9,2023,2024,True,False,False
2024,4,Michigan,71,All,0.0,2023,2024,True,False,False
2024,3,Michigan,142,All,0.0,2023,2024,True,False,False
2023,11,Michigan,223,All,20.9,2023,2024,True,False,False
2023,12,Michigan,399,All,42.7,2023,2024,True,False,False
2024,8,Michigan,107,All,19.3,2023,2024,True,False,False
2024,4,Michigan,71,All,9.6,2023,2024,True,False,False
2024,1,Michigan,378,All,32.5,2023,2024,True,False,False
2024,2,Michigan,159,All,21.7,2023,2024,True,False,False
2024,5,Michigan,36,All,3.6,2023,2024,True,False,False
2024,7,Michigan,68,All,14.4,2023,2024,True,False,False
2023,11,Michigan,223,All,21.1,2023,2024,True,False,False
2024,3,Michigan,142,All,16.9,2023,2024,True,False,False
2024,6,Michigan,45,All,9.0,2023,2024,True,False,False
2023,10,Michigan,178,All,21.1,2023,2024,True,False,False
2024,9,Michigan,154,All,27.7,2023,2024,True,False,False
2024,8,Michigan,107,All,17.4,2023,2024,True,False,False
2024,5,Michigan,36,All,4.2,2023,2024,True,False,False
2024,2,Michigan,159,All,21.7,2023,2024,True,False,False
2024,9,Michigan,154,All,19.0,2023,2024,True,False,False
2024,1,Michigan,378,All,31.6,2023,2024,True,False,False
2024,4,Michigan,71,All,7.2,2023,2024,True,False,False
2024,3,Michigan,142,All,14.7,2023,2024,True,False,False
2023,11,Michigan,223,All,24.1,2023,2024,True,False,False
2023,10,Michigan,178,All,20.5,2023,2024,True,False,False
2024,6,Michigan,45,All,5.4,2023,2024,True,False,False
2024,7,Michigan,68,All,8.9,2023,2024,True,False,False
2023,12,Michigan,399,All,40.9,2023,2024,True,False,False
2024,5,Michigan,36,Female,3.6,2023,2024,False,True,False
2024,1,Michigan,378,Female,30.4,2023,2024,False,True,False
2023,10,Michigan,178,Female,18.8,2023,2024,False,True,False
2023,11,Michigan,223,Female,24.2,2023,2024,False,True,False
2024,7,Michigan,68,Female,10.9,2023,2024,False,True,False
2024,9,Michigan,154,Female,19.0,2023,2024,False,True,False
2024,6,Michigan,45,Female,6.2,2023,2024,False,True,False
2024,8,Michigan,107,Female,15.2,2023,2024,False,True,False
2024,3,Michigan,142,Female,13.6,2023,2024,False,True,False
2023,12,Michigan,399,Female,35.2,2023,2024,False,True,False
2024,2,Michigan,159,Female,22.3,2023,2024,False,True,False
2024,4,Michigan,71,Female,7.0,2023,2024,False,True,False
2024,2,Michigan,159,Male,19.5,2023,2024,False,False,True
2024,6,Michigan,45,Male,4.9,2023,2024,False,False,True
2024,4,Michigan,71,Male,7.4,2023,2024,False,False,True
2024,3,Michigan,142,Male,14.1,2023,2024,False,False,True
2023,12,Michigan,399,Male,43.2,2023,2024,False,False,True
2024,7,Michigan,68,Male,8.4,2023,2024,False,False,True
2024,5,Michigan,36,Male,3.8,2023,2024,False,False,True
2023,10,Michigan,178,Male,19.2,2023,2024,False,False,True
2024,8,Michigan,107,Male,17.2,2023,2024,False,False,True
2023,11,Michigan,223,Male,20.2,2023,2024,False,False,True
2024,1,Michigan,378,Male,30.9,2023,2024,False,False,True
2024,9,Michigan,154,Male,18.6,2023,2024,False,False,True
2024,5,Michigan,36,All,4.4,2023,2024,True,False,False
2024,6,Michigan,45,All,7.0,2023,2024,True,False,False
2023,12,Michigan,399,All,47.3,2023,2024,True,False,False
2024,2,Michigan,159,All,25.2,2023,2024,True,False,False
2023,10,Michigan,178,All,23.4,2023,2024,True,False,False
2024,7,Michigan,68,All,11.9,2023,2024,True,False,False
2024,4,Michigan,71,All,8.5,2023,2024,True,False,False
2024,3,Michigan,142,All,15.8,2023,2024,True,False,False
2023,11,Michigan,223,All,26.8,2023,2024,True,False,False
2024,1,Michigan,378,All,36.2,2023,2024,True,False,False
2024,8,Michigan,107,All,18.8,2023,2024,True,False,False
2024,9,Michigan,154,All,22.6,2023,2024,True,False,False
2024,4,Michigan,71,All,2.0,2023,2024,True,False,False
2024,6,Michigan,45,All,0.0,2023,2024,True,False,False
2024,5,Michigan,36,All,0.8,2023,2024,True,False,False
2024,7,Michigan,68,All,0.8,2023,2024,True,False,False
2023,11,Michigan,223,All,4.0,2023,2024,True,False,False
2024,2,Michigan,159,All,4.0,2023,2024,True,False,False
2024,1,Michigan,378,All,8.5,2023,2024,True,False,False
2023,10,Michigan,178,All,1.6,2023,2024,True,False,False
2024,8,Michigan,107,All,5.7,2023,2024,True,False,False
2023,12,Michigan,399,All,6.5,2023,2024,True,False,False
2024,9,Michigan,154,All,3.6,2023,2024,True,False,False
2024,3,Michigan,142,All,6.1,2023,2024,True,False,False
2024,1,Michigan,378,All,185.4,2023,2024,True,False,False
2023,12,Michigan,399,All,246.1,2023,2024,True,False,False
2023,10,Michigan,178,All,137.1,2023,2024,True,False,False
2024,6,Michigan,45,All,38.2,2023,2024,True,False,False
2024,5,Michigan,36,All,27.0,2023,2024,True,False,False
2024,3,Michigan,142,All,87.7,2023,2024,True,False,False
2024,9,Michigan,154,All,119.1,2023,2024,True,False,False
2024,7,Michigan,68,All,69.7,2023,2024,True,False,False
2024,2,Michigan,159,All,119.1,2023,2024,True,False,False
2024,4,Michigan,71,All,49.4,2023,2024,True,False,False
2024,8,Michigan,107,All,109.0,2023,2024,True,False,False
2023,11,Michigan,223,All,143.8,2023,2024,True,False,False
2023,11,Michigan,223,All,2.0,2023,2024,True,False,False
2024,9,Michigan,154,All,4.0,2023,2024,True,False,False
2024,5,Michigan,36,All,0.0,2023,2024,True,False,False
2024,2,Michigan,159,All,10.0,2023,2024,True,False,False
2023,12,Michigan,399,All,12.0,2023,2024,True,False,False
2024,7,Michigan,68,All,2.0,2023,2024,True,False,False
2024,3,Michigan,142,All,8.0,2023,2024,True,False,False
2023,10,Michigan,178,All,2.0,2023,2024,True,False,False
2024,4,Michigan,71,All,6.0,2023,2024,True,False,False
2024,8,Michigan,107,All,8.0,2023,2024,True,False,False
2024,6,Michigan,45,All,0.0,2023,2024,True,False,False
2024,1,Michigan,378,All,8.0,2023,2024,True,False,False
2024,2,Michigan,159,All,16.8,2023,2024,True,False,False
2024,9,Michigan,154,All,33.7,2023,2024,True,False,False
2024,3,Michigan,142,All,50.5,2023,2024,True,False,False
2024,4,Michigan,71,All,8.4,2023,2024,True,False,False
2023,10,Michigan,178,All,16.8,2023,2024,True,False,False
2024,7,Michigan,68,All,8.4,2023,2024,True,False,False
2023,12,Michigan,399,All,50.5,2023,2024,True,False,False
2024,8,Michigan,107,All,67.4,2023,2024,True,False,False
2023,11,Michigan,223,All,42.1,2023,2024,True,False,False
2024,6,Michigan,45,All,0.0,2023,2024,True,False,False
